Avg_Screenwriter_Per_Screenwriter,Avg_Producer_Per_Producer,Avg_Director_Per_Director,budget,movies,starpower,Average_Billing,Movies_Producer_Per_Producer,Running_Time,Movies_Screenwriter_Per_Screenwriter,Sentiment_Score_imdb,Num_Executive,Movies_Director_Per_Director,Value,Genre_y_Action,Genre_y_Adventure,Genre_y_Comedy,Genre_y_Drama,Genre_y_Horror,Genre_y_Other,starpower,Genre_y_Thriller/Suspense,Num_Screenwriter,cluster,Year_x
148644959.0,88759404.66666667,39985916.0,10000000,3,186,0.3720930232558139,41.33333333333334,105.0,4.666666666666667,0.9965178966522216,9,17.0,101.4676,0,0,0,0,1,0,186,0,3,1,2018
40016375.0,36107435.5,21932529.0,4000000,0,0,0.0,11.0,126.0,2.0,0.9886278510093688,18,3.0,101.4676,0,0,0,1,0,0,0,0,3,0,2018
11952220.0,8670817.333333334,20846835.0,10000000,2,64,0.1,5.666666666666667,106.0,3.5,0.999639630317688,3,4.0,101.4676,0,0,0,1,0,0,64,0,2,0,2018
58436164.0,69486715.44444445,9770707.0,40000000,5,201,0.0853658536585365,19.33333333333333,121.0,2.0,0.9803480505943298,12,3.0,101.4676,0,0,0,0,0,0,201,1,2,0,2018
204916383.0,607249015.6,371184010.0,55000000,1,95,0.0588235294117647,7.2,134.0,6.5,0.9998300075531006,0,10.0,101.4676,0,0,0,1,0,0,95,0,2,2,2018
40368624.33333334,105856041.0,73224934.0,43000000,1,65,0.1219512195121951,15.85714285714286,117.0,7.0,0.9997443556785583,6,4.0,101.4676,0,0,0,0,0,0,65,1,3,0,2018
0.0,56963420.8,18459827.0,30000000,1,46,0.1,11.0,107.0,0.0,0.766960084438324,25,2.0,101.4676,0,0,0,0,0,0,46,1,0,0,2018
516279.0,21602647.66666667,516279.0,65000000,0,0,0.0,1.666666666666667,97.0,1.0,0.801637589931488,1,1.0,101.4676,1,0,0,0,0,0,0,0,1,0,2018
531983.0,580897.0,580897.0,9000000,0,0,0.0,1.0,85.0,1.2,0.999634861946106,0,1.0,101.4676,0,0,0,1,0,0,0,0,5,0,2018
2393088.666666667,9063565.5,3010184.0,2700000,0,0,0.0,5.0,119.0,0.6666666666666666,0.9995604157447816,1,2.0,101.4676,0,0,0,1,0,0,0,0,3,0,2018
64605685.5,208365725.5,157672354.0,132900000,15,546,1.84375,15.5,99.0,5.0,0.9977238774299622,2,11.0,101.4676,0,1,0,0,0,0,546,0,2,1,2018
14948082.0,28730979.33333333,35420564.0,11000000,1,96,0.3333333333333333,10.66666666666667,114.0,5.0,0.999829888343811,5,2.0,101.5602,0,0,0,1,0,0,96,0,1,0,2018
45897720.0,40218214.5,39403628.0,19000000,2,71,0.1923076923076923,5.0,110.0,18.0,0.9946061968803406,1,26.0,101.5602,0,0,0,1,0,0,71,0,1,0,2018
63843985.5,239311470.5,23313975.0,38000000,0,0,0.0,12.0,109.0,7.5,0.8848106265068054,3,4.0,101.5602,1,0,0,0,0,0,0,0,2,0,2018
134885756.0,55333370.66666666,46225912.0,40000000,14,640,1.652380952380953,13.66666666666667,129.0,2.0,0.9633085131645204,4,6.0,101.5602,0,0,0,0,0,0,640,1,2,0,2018
253109240.0,625259462.5,512777932.0,75000000,2,190,0.0853658536585365,14.0,86.0,3.5,0.9990963935852052,3,1.0,101.5602,0,1,0,0,0,0,190,0,2,2,2018
148635874.0,24250611.0,9863861.0,40000000,4,285,0.1055555555555556,4.0,117.0,5.0,0.993049144744873,3,8.0,101.5602,0,0,0,1,0,0,285,0,1,0,2018
127265531.0,153354807.6,95383024.0,23000000,2,136,0.046875,5.6,130.0,6.0,0.9995796084403992,6,16.0,101.5602,0,0,1,0,0,0,136,0,3,1,2018
125640841.0,59743556.6,89035735.0,48000000,11,475,1.586666666666667,9.8,119.0,11.0,0.996060073375702,0,8.0,101.5602,0,0,1,0,0,0,475,0,2,1,2018
114901755.0,126277647.0,53408820.0,50000000,3,248,0.2765957446808511,8.0,128.0,10.5,0.9996846914291382,3,4.0,101.5602,0,0,0,1,0,0,248,0,2,1,2018
388202107.0,411906638.0,602689570.0,175000000,11,741,0.759375,7.0,112.0,3.5,0.9956737160682678,2,2.0,101.5602,0,1,0,0,0,0,741,0,2,2,2018
85210012.0,25322202.0,85210012.0,99000000,8,502,0.3793103448275862,7.0,116.0,1.0,0.9988917708396912,5,1.0,101.5602,1,0,0,0,0,0,502,0,2,1,2018
88147487.5,34163326.5,17844535.0,15000000,2,110,0.081081081081081,5.5,119.0,2.5,0.8930540084838867,7,7.0,101.5602,0,0,0,0,0,1,110,0,2,1,2018
38794346.0,50412702.5,72417583.0,20000000,3,167,0.4090909090909091,4.0,118.0,1.0,0.999824583530426,4,7.0,101.5602,0,0,0,1,0,0,167,0,1,0,2018
42873730.0,54814382.0,24255225.0,6000000,0,0,0.0,12.0,85.0,1.0,0.9113167524337769,1,2.0,101.5602,0,0,0,0,1,0,0,0,1,0,2018
197777179.0,48866130.0,183483261.0,15000000,0,0,0.0,3.333333333333333,135.0,4.0,0.9996047616004944,3,9.0,101.5602,0,0,0,1,0,0,0,0,1,0,2018
662800971.6666666,424031765.2,85481904.0,100000000,5,99,0.2745098039215687,6.4,128.0,9.666666666666666,0.968986451625824,2,1.0,101.6527,1,0,0,0,0,0,99,0,3,1,2018
207976600.5,165260907.5,310210632.0,160000000,13,1042,0.8784313725490196,22.0,143.0,1.5,0.9990532994270324,5,12.0,101.6527,1,0,0,0,0,0,1042,0,2,2,2018
0.0,0.0,7655880.0,300000,0,0,0.0,0.0,113.0,0.0,0.5654424428939819,0,4.0,101.6527,0,0,0,0,0,1,0,0,0,0,2018
39144223.0,84352047.75,33383789.0,13000000,3,108,0.6,9.0,103.0,7.0,0.9977490305900574,8,4.0,101.6527,0,0,0,1,0,0,108,0,1,0,2018
14211647.0,7629103.25,96910432.0,13000000,1,23,1.5,6.5,110.0,3.0,0.7145630717277527,3,7.0,101.6527,0,0,1,0,0,0,23,0,1,0,2018
0.0,77226533.66666667,17260942.0,25000000,3,185,0.2857142857142857,47.0,125.0,0.0,0.999111831188202,3,3.0,101.6527,0,0,0,1,0,0,185,0,0,0,2018
68324462.5,51029965.0,111146736.0,15700000,0,0,0.0,6.75,104.0,2.5,0.9996652603149414,8,11.0,101.6527,0,0,1,0,0,0,0,0,2,0,2018
232933255.0,210875552.2,364044134.3333333,90000000,11,693,0.2855263157894737,14.6,117.0,5.5,0.9994465708732604,3,1.333333333333333,101.6527,0,1,0,0,0,0,693,0,2,1,2018
118632950.5,304622219.6,135685928.0,102000000,10,544,0.652,21.0,114.0,5.0,0.7137047648429871,3,4.0,101.6527,0,1,0,0,0,0,544,0,2,2,2018
83544084.0,122747755.0,96658493.0,8500000,0,0,0.0,1.0,100.0,3.0,0.6030794382095337,2,2.0,101.6527,1,0,0,0,0,0,0,0,1,1,2018
17281006.0,27680844.2,17281006.0,12000000,4,252,0.7272727272727273,15.4,119.0,5.0,0.9998821020126344,7,5.0,101.6527,0,0,0,1,0,0,252,0,1,0,2018
107755109.0,83173589.0,85440447.0,50000000,6,396,0.4140625,10.33333333333333,116.0,5.0,0.95986670255661,4,39.0,101.6527,0,0,0,1,0,0,396,0,1,1,2018
109763067.0,140293549.6666667,304613824.0,130000000,15,1006,0.9047619047619048,15.33333333333333,130.0,11.0,0.9988928437232972,1,7.0,101.6527,0,0,0,0,0,1,1006,0,1,1,2018
232943903.0,96509698.0,76819029.0,42000000,1,47,0.0714285714285714,21.75,90.0,8.0,0.9990181922912598,5,2.0,101.6527,0,0,1,0,0,0,47,0,1,0,2018
160812774.0,61700798.5,92845652.0,60000000,3,195,0.0555555555555555,24.0,132.0,9.0,0.9998378753662108,0,10.0,101.6527,0,0,0,0,0,1,195,0,1,0,2018
76717128.0,115420598.5,198107534.0,45000000,5,262,0.5857142857142857,13.0,116.0,8.0,0.999749481678009,2,22.0,101.6527,0,0,0,1,0,0,262,0,2,0,2018
111807308.0,10731199.33333333,7948667.0,9000000,5,390,0.5151515151515151,7.666666666666667,123.0,7.5,0.9631271362304688,7,5.0,101.6527,0,0,0,0,0,0,390,1,2,0,2018
12478635.0,12349060.0,12478635.0,10300000,1,23,0.1,1.333333333333333,119.0,1.0,0.635272741317749,2,1.0,101.6527,1,0,0,0,0,0,23,0,1,0,2018
0.0,0.0,23133303.0,10000000,0,0,0.0,0.0,75.0,0.0,0.5654424428939819,0,2.0,101.6527,0,0,0,1,0,0,0,0,0,0,2018
0.0,0.0,12239449.0,6000000,0,0,0.0,0.0,87.0,0.0,0.5654424428939819,0,3.0,101.6527,0,1,0,0,0,0,0,0,0,0,2018
44072069.0,12630399.0,9544235.0,10000000,0,0,0.0,6.0,98.0,3.0,0.9996343851089478,8,4.0,101.6527,0,0,0,1,0,0,0,0,1,0,2018
79888784.0,93609880.0,37775682.0,60000000,2,110,0.0666666666666666,6.0,121.0,11.0,0.9973561763763428,17,12.0,100.2665,0,0,0,1,0,0,110,0,1,0,2017
0.0,0.0,42975853.0,8520000,0,0,0.0,0.0,125.0,0.0,0.5654424428939819,0,3.0,100.2665,1,0,0,0,0,0,0,0,0,1,2017
60196365.0,54850536.5,13530648.0,60000000,2,129,0.6923076923076923,21.0,95.0,7.0,0.6927778720855713,10,3.0,100.2665,0,0,0,0,0,0,129,1,1,0,2017
0.0,0.0,1487384.0,2500000,0,0,0.0,0.0,92.0,0.0,0.5654424428939819,0,5.0,100.2665,0,0,1,0,0,0,0,0,0,0,2017
31187727.0,12494737.33333333,15606864.0,14800000,1,53,0.1666666666666667,7.0,96.0,1.0,0.8190439343452454,7,2.0,100.2665,0,0,0,0,1,0,53,0,1,0,2017
0.0,0.0,168354.0,700000,0,0,0.0,0.0,116.0,0.0,0.5654424428939819,0,2.0,100.2665,0,0,0,0,0,0,0,1,0,0,2017
230757180.0,99719508.0,210856545.0,9000000,2,154,0.0357142857142857,40.33333333333334,116.0,15.0,0.8499857783317566,4,15.0,100.2665,0,0,0,0,1,0,154,0,1,1,2017
70107254.0,269416410.5,59936211.0,170000000,9,605,0.13125,12.0,110.0,5.0,0.9892153143882751,5,15.0,100.2665,1,0,0,0,0,0,605,0,1,1,2017
86862751.6,53931753.0,55324176.0,47000000,4,253,0.0789473684210526,13.0,100.0,5.2,0.999854564666748,3,19.0,100.2665,0,0,0,1,0,0,253,0,5,1,2017
4552013.0,5923254.0,5502233.0,2000000,0,0,0.0,6.5,92.0,3.0,0.9988983869552612,2,3.0,100.2665,0,0,1,0,0,0,0,0,1,0,2017
14362043.0,0.0,12888521.0,20000000,0,0,0.0,0.0,113.0,1.0,0.9996230602264404,0,7.0,100.2665,0,0,0,1,0,0,0,0,1,0,2017
0.0,0.0,5043789.0,5200000,0,0,0.0,0.0,139.0,0.0,0.5093303322792053,0,4.0,100.2665,1,0,0,0,0,0,0,0,0,0,2017
0.0,0.0,5429008.0,9645980,0,0,0.0,0.0,143.0,0.0,0.5654424428939819,0,1.0,100.2665,1,0,0,0,0,0,0,0,0,0,2017
18362444.0,68338506.25,63906647.0,36000000,0,0,0.0,6.75,117.0,5.0,0.9982866644859314,2,15.0,100.2665,0,0,0,1,0,0,0,0,1,0,2017
207161253.0,98879949.0,334771729.0,40000000,2,71,0.2173913043478261,16.33333333333333,146.0,7.0,0.9919729232788086,2,11.0,100.4138,0,0,0,0,0,0,71,1,1,0,2017
415479092.2,111779421.0,69934969.0,160000000,5,253,0.125,22.0,106.0,5.8,0.9953362345695496,8,5.0,100.4138,0,1,0,0,0,0,253,0,5,1,2017
35312.0,15035.66666666667,994930.0,2000000,1,71,0.1,2.666666666666667,102.0,1.0,0.9616196155548096,4,2.0,100.4138,0,0,1,0,0,0,71,0,3,0,2017
103492268.0,196690317.0,82917283.0,50000000,2,65,0.2272727272727273,21.0,102.0,8.333333333333334,0.9829767942428588,7,1.0,100.4138,0,0,0,0,1,0,65,0,3,1,2017
376676032.0,218274123.75,69916016.0,110000000,6,373,0.0918367346938775,10.75,118.0,2.0,0.9987300038337708,0,13.0,100.4138,0,0,0,1,0,0,373,0,1,1,2017
126362919.0,77695566.5,117473412.0,40000000,2,49,0.2051282051282051,22.0,122.0,5.0,0.9620267748832704,5,8.0,100.4138,1,0,0,0,0,0,49,0,1,1,2017
0.0,0.0,0.0,4480000,0,0,0.0,0.0,140.0,0.0,0.5654424428939819,0,0.0,100.4138,0,0,0,0,0,1,0,0,0,0,2017
40286416.0,42132541.75,20143208.0,45000000,2,56,0.0961538461538461,18.0,91.0,1.0,0.9801662564277648,10,2.0,100.4138,0,0,1,0,0,0,56,0,2,0,2017
214182.0,738048.8333333334,2094300.0,30000000,5,114,1.0,9.333333333333334,110.0,1.0,0.983877658843994,0,14.0,100.4138,0,0,0,1,0,0,114,0,1,0,2017
189379773.5,221974252.5,187478223.0,375000000,9,504,0.4305555555555556,14.25,118.0,7.0,0.985926628112793,2,3.0,100.4138,0,1,0,0,0,0,504,0,2,2,2017
171507264.0,273313598.3333333,156815778.0,224000000,5,333,0.1041666666666667,23.33333333333333,135.0,9.666666666666666,0.9687485694885254,3,13.0,100.4138,1,0,0,0,0,0,333,0,3,2,2017
606162.0,484929.6,202054.0,41000000,1,68,0.6,1.4,103.0,1.0,0.9803810715675354,3,3.0,100.4138,0,0,0,1,0,0,68,0,2,0,2017
0.0,0.0,6988317.0,2700000,0,0,0.0,0.0,93.0,0.0,0.5654424428939819,0,4.0,100.4138,0,0,1,0,0,0,0,0,0,0,2017
129594532.0,118026691.0,169873097.0,9500000,2,126,0.1304347826086956,37.66666666666666,104.0,6.0,0.9848259091377258,4,4.0,100.4138,0,0,0,0,1,0,126,0,1,1,2017
0.0,0.0,1841909.0,12003848,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,4.0,100.4138,0,0,0,1,0,0,0,0,0,0,2017
29316226.0,42208665.0,6163544.0,10000000,2,37,0.8,9.666666666666666,99.0,2.0,0.9958757758140564,4,4.0,100.5564,0,0,0,1,0,0,37,0,1,0,2017
28066.0,7413810.833333333,1047150.0,3000000,1,26,0.2,8.333333333333334,90.0,1.5,0.8548917174339294,3,7.0,100.5564,0,0,0,0,0,0,26,1,2,0,2017
101425432.3333333,111345175.5,48430404.0,40000000,4,175,0.2068965517241379,6.5,132.0,6.333333333333333,0.9965031147003174,1,2.0,100.5564,0,0,0,1,0,0,175,0,3,1,2017
2666395.0,21441899.25,4263500.0,10000000,2,125,0.032258064516129,17.25,87.0,2.0,0.9446817636489868,4,3.0,100.5564,0,0,1,0,0,0,125,0,1,0,2017
37825937.0,46474349.6,27084366.0,60000000,4,154,0.1136363636363636,20.2,140.0,6.0,0.9997988343238832,4,9.0,100.5564,0,0,0,1,0,0,154,0,1,0,2017
437724593.5,120670611.5,254002262.0,320000000,9,667,0.65,28.5,123.0,5.0,0.9998459815979004,3,12.0,100.5564,0,0,0,0,0,1,667,0,2,2,2017
194531293.0,70396617.5,9638166.0,5000000,1,94,0.25,18.5,88.0,11.0,0.999541401863098,1,6.0,100.5564,0,0,0,0,1,0,94,0,1,0,2017
301236896.0,527909949.0,414177214.0,250000000,0,0,0.0,1.0,97.0,7.0,0.9998074173927308,0,7.0,100.5564,0,1,0,0,0,0,0,0,1,2,2017
22026858.0,6540341.0,19824173.0,10000000,9,590,0.85,10.33333333333333,129.0,9.0,0.990860104560852,3,10.0,100.5564,0,0,0,1,0,0,590,0,1,0,2017
206665095.0,107209137.0,81779354.0,116000000,8,385,1.142857142857143,14.25,103.0,11.0,0.9970055222511292,2,6.0,100.5564,0,0,0,0,0,0,385,1,2,1,2017
13469082.0,39984485.5,13469082.0,50000000,6,228,0.2604651162790698,6.0,100.0,3.0,0.9897965788841248,5,3.0,100.5564,1,0,0,0,0,0,228,0,1,0,2017
87853511.0,132018172.75,35088198.0,220000000,8,347,0.4727272727272727,17.25,124.0,8.0,0.7447704076766968,4,5.0,100.5564,1,0,0,0,0,0,347,0,1,1,2017
280506647.0,187906821.5,293143290.0,60000000,5,295,0.2708333333333333,4.5,90.0,1.5,0.9410713315010072,2,5.0,100.5564,0,1,0,0,0,0,295,0,2,1,2017
7910671.0,18250140.25,17562274.0,32745300,3,84,0.6,9.75,117.0,2.0,0.9995675683021544,7,6.0,100.5564,0,0,0,0,0,1,84,0,1,0,2017
18828477.0,22185581.25,25630198.0,40000000,2,51,0.0545454545454545,3.75,126.0,2.0,0.9796804785728456,8,8.0,100.5564,0,0,0,1,0,0,51,0,1,0,2017
7582196.0,3870732.75,10502095.0,20000000,1,68,0.7,8.25,110.0,1.0,0.9984143972396852,16,3.0,100.5564,0,0,0,1,0,0,68,0,1,0,2017
1908198.0,887464.0,1151849.0,20000000,4,165,0.7692307692307693,11.0,90.0,4.0,0.9991014003753662,9,12.0,100.5564,1,0,0,0,0,0,165,0,2,0,2017
91581824.0,99684477.0,31474144.0,49000000,8,348,0.3666666666666666,2.0,96.0,4.0,0.9280447959899902,8,4.0,100.6879,0,0,1,0,0,0,348,0,1,1,2017
2040543.0,26865386.85714286,108588.0,10500000,1,84,0.0212765957446808,15.42857142857143,92.0,3.0,0.995583951473236,10,4.0,100.6879,0,0,0,0,0,0,84,1,1,0,2017
36964656.0,23107766.5,220060389.0,14000000,4,283,0.1363636363636364,2.5,101.0,1.0,0.9398459196090698,3,7.0,100.6879,0,0,0,1,0,0,283,0,1,0,2017
2128494.0,0.0,3238647.0,650000,0,0,0.0,0.0,89.0,4.0,0.9940978288650512,0,2.0,100.6879,0,0,0,1,0,0,0,0,1,0,2017
0.0,148916.5,79320.0,1050000,0,0,0.0,4.5,109.4714903657098,0.0,0.5654424428939819,1,3.0,100.6879,0,0,0,1,0,0,0,0,0,0,2017
123788108.0,40557863.2,3697729.0,2800000,0,0,0.0,15.0,85.0,3.0,0.9985949397087096,10,1.0,100.6879,0,0,0,0,1,0,0,0,2,0,2017
32306957.0,37411895.33333334,15690623.0,90000000,2,145,0.0786516853932584,10.0,134.0,3.5,0.9971133470535278,8,3.0,100.6879,0,0,0,1,0,0,145,0,2,0,2017
0.0,0.0,34374905.0,20000000,0,0,0.0,0.0,119.0,0.0,0.5654424428939819,0,4.0,100.6879,0,0,0,0,0,0,0,1,0,0,2017
122117536.0,122117536.0,32685794.0,23000000,1,74,1.3,2.0,119.0,2.0,0.7514520883560181,1,15.0,100.6879,1,0,0,0,0,0,74,0,1,1,2017
30132508.0,50866761.66666666,10249329.0,18000000,9,717,0.9857142857142858,10.0,110.0,3.5,0.9989557266235352,9,5.0,100.6879,0,0,0,0,0,0,717,1,2,0,2017
194531293.0,755608372.0,205750791.0,200000000,25,1890,1.748484848484849,38.0,136.0,11.0,0.9967344403266908,6,9.0,100.6879,1,0,0,0,0,0,1890,0,1,2,2017
52822312.0,25891603.5,35376227.0,10000000,10,144,1.007407407407407,2.5,115.0,3.0,0.9963672161102296,1,2.0,100.6879,0,0,1,0,0,0,144,0,2,1,2017
14341405.0,79200809.5,3094211.0,1832000,1,51,0.5,81.0,99.0,2.0,0.7214928269386292,5,2.0,100.6879,0,0,0,1,0,0,51,0,2,0,2017
1564743.5,1131045.0,6347556.0,250000,1,5,0.4615384615384616,7.0,89.0,3.0,0.9519482254981996,9,4.0,100.6879,1,0,0,0,0,0,5,0,2,0,2017
242685163.0,195509827.8,140714113.0,194000000,17,1082,1.207407407407407,12.8,123.0,17.0,0.8176202774047852,0,31.0,100.7595,0,0,0,0,1,0,1082,0,1,1,2017
0.0,0.0,177732.0,193274344,0,0,0.0,0.0,83.0,0.0,0.5654424428939819,0,4.0,100.7595,0,0,1,0,0,0,0,0,0,0,2017
432337.0,432337.0,432337.0,10000,0,0,0.0,1.0,95.0,1.0,0.9998093247413636,3,1.0,100.7595,0,0,0,1,0,0,0,0,1,0,2017
106074007.3333333,107026342.6666667,170707440.0,175000000,4,189,0.1083333333333333,8.833333333333334,126.0,5.666666666666667,0.9941056966781616,3,16.0,100.7595,0,1,0,0,0,0,189,0,3,1,2017
0.0,0.0,144457.0,10000000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,5.0,100.7595,0,0,0,0,0,0,0,1,0,0,2017
88176494.66666667,102150028.25,46350236.0,42000000,3,161,1.75,9.25,90.0,2.666666666666667,0.9979968667030334,4,7.0,100.7595,0,0,1,0,0,0,161,0,3,1,2017
1498421.0,26315098.5,116494601.0,3000000,1,97,3.333333333333333,3.0,90.0,3.0,0.9989070892333984,1,13.0,100.7595,0,0,0,0,0,0,97,1,1,0,2017
179034.0,179034.0,179034.0,500000,0,0,0.0,1.0,116.0,1.0,0.9978207349777222,1,1.0,100.7595,0,0,0,1,0,0,0,0,2,0,2017
95119688.5,147940895.5,69420848.0,22000000,0,0,0.0,12.0,91.0,2.75,0.9996970891952516,1,7.0,100.7595,0,1,0,0,0,0,0,0,4,0,2017
48271857.0,5607004.0,20576879.0,20000000,2,6,0.1875,3.0,96.0,5.0,0.9966340661048888,1,4.0,100.7595,0,0,0,1,0,0,6,0,1,1,2017
0.0,0.0,79543.0,600,0,0,0.0,0.0,96.0,0.0,0.5654424428939819,0,1.0,100.7595,0,0,0,1,0,0,0,0,0,0,2017
0.0,0.0,206454.0,4000000,0,0,0.0,0.0,90.0,0.0,0.5654424428939819,0,1.0,100.7595,0,0,0,0,1,0,0,0,0,0,2017
96813395.0,140179497.25,122124251.0,129000000,14,795,1.658823529411765,9.75,119.0,3.0,0.6509460806846619,10,6.0,100.7595,0,0,1,0,0,0,795,0,2,1,2017
34330239.0,9660410.0,21984931.0,5300000,2,14,0.4285714285714285,17.5,89.0,4.5,0.7478533387184143,9,9.0,100.7595,0,0,0,0,0,0,14,1,2,1,2017
567524.25,648599.0,648599.0,30000000,1,91,0.8,1.0,103.0,1.25,0.9998645782470704,1,1.0,100.7595,0,1,0,0,0,0,91,0,4,0,2017
308435385.0,324318321.75,262063080.0,299000000,5,438,0.0931506849315068,12.25,141.0,6.0,0.9779651165008544,6,4.0,100.7595,1,0,0,0,0,0,438,0,1,2,2017
125374722.0,412750535.0,137773176.0,38000000,6,263,0.1578947368421053,6.0,89.0,15.0,0.9996110796928406,2,3.0,100.8182,0,1,0,0,0,0,263,0,1,1,2017
47399.5,150426.0,163348.0,1000000,1,99,0.2,1.75,91.0,1.0,0.6456608772277832,9,1.0,100.8182,1,0,0,0,0,0,99,0,2,0,2017
367384593.6666667,276916021.75,211285689.0,320000000,8,569,0.2368421052631579,7.25,107.0,12.66666666666667,0.8386288285255432,2,2.0,100.8182,0,1,0,0,0,0,569,0,3,2,2017
7480263.0,4579266.0,7480263.0,10000000,2,118,1.0,7.0,91.0,3.0,0.9897167086601256,1,3.0,100.8182,0,0,0,0,1,0,118,0,1,0,2017
0.0,0.0,0.0,280000,0,0,0.0,0.0,109.4714903657098,0.0,0.5654424428939819,0,0.0,100.8182,0,0,0,1,0,0,0,0,0,0,2017
540827026.0,625259462.5,985122670.0,75000000,2,107,0.1052631578947368,14.0,90.0,8.0,0.9948480129241944,1,3.5,100.8182,0,1,0,0,0,0,107,0,2,2,2017
23422179.0,121483035.5,46844357.0,20000000,7,373,0.7837837837837838,4.25,101.0,2.0,0.9635001420974731,1,1.0,100.8182,0,0,0,0,0,1,373,0,2,0,2017
2398923.0,11963722.25,536591887.0,10000000,2,160,0.2,6.75,105.0,2.0,0.9996448755264282,4,5.0,100.8182,0,0,0,1,0,0,160,0,1,0,2017
289458033.0,373318344.0,383541369.0,175000000,2,106,0.119047619047619,2.0,109.0,4.0,0.9707326889038086,1,1.0,100.8182,0,1,0,0,0,0,106,0,3,1,2017
0.0,0.0,399103.0,2,0,0,0.0,0.0,116.0,0.0,0.5654424428939819,0,12.0,100.8182,0,0,0,0,1,0,0,0,0,0,2017
97306668.0,5623640.0,2858316.0,30000000,0,0,0.0,2.0,93.0,7.0,0.5654424428939819,0,4.0,100.8182,1,0,0,0,0,0,0,0,2,0,2017
37251858.0,46509001.0,31293305.0,11000000,6,496,0.7607142857142858,9.8,107.0,7.0,0.6491308808326721,19,2.0,100.8182,0,0,0,0,0,0,496,1,1,0,2017
279334915.0,416446408.5,405990387.0,217000000,10,625,1.304761904761905,20.5,148.0,5.666666666666667,0.9926181435585022,4,16.0,100.8182,1,0,0,0,0,0,625,0,3,2,2017
319850.0,221187.0,239888.0,6000000,3,232,0.7,7.0,118.0,3.0,0.988852858543396,4,4.0,100.8182,0,0,0,0,1,0,232,0,1,0,2017
11406329.0,19503763.0,30878575.0,20500000,2,156,0.9,8.5,94.0,7.0,0.9820842146873474,4,8.0,100.8182,0,0,0,0,0,1,156,0,1,0,2017
42651508.0,100485604.0,12634193.0,5000000,1,12,0.0714285714285714,24.0,119.0,1.5,0.9997841715812684,5,6.0,100.8182,0,0,0,0,0,1,12,0,2,1,2017
2920777.0,2751844.0,2920777.0,1100000,0,0,0.0,1.0,96.0,2.0,0.999238133430481,0,2.0,100.8182,0,0,0,1,0,0,0,0,1,0,2017
168682776.0,58333494.0,57231190.0,68000000,7,443,0.4545454545454545,49.66666666666666,115.0,8.0,0.9989792704582214,6,8.0,100.8182,0,0,0,0,0,0,443,1,1,1,2017
0.0,39580474.42857143,56663458.0,50000000,0,0,0.0,12.57142857142857,118.0,0.0,0.8393499851226807,0,8.0,100.8182,0,0,0,1,0,0,0,0,0,0,2017
93430361.5,35399656.85714286,0.0,80000000,10,531,0.8371428571428572,11.0,88.0,5.5,0.6891819834709167,8,0.0,100.8182,0,0,1,0,0,0,531,0,2,0,2017
414312697.6666667,545420394.5,784590535.0,350000000,11,798,0.5116279069767442,28.5,133.0,6.333333333333333,0.9870909452438354,5,5.0,100.917,1,0,0,0,0,0,798,0,6,2,2017
22325213.0,3284456.0,25514882.0,100000,3,92,0.35,7.333333333333333,93.0,8.0,0.9948558807373048,1,7.0,100.917,0,0,0,1,0,0,92,0,1,0,2017
339616.0,0.0,3168729.0,4200000,0,0,0.0,0.0,116.0,2.0,0.9992862343788148,0,3.0,100.917,0,0,0,1,0,0,0,0,1,0,2017
44071758.0,29381172.0,33057920.5,10500000,0,0,0.0,0.6666666666666666,95.0,1.0,0.5654424428939819,3,1.5,100.917,0,0,0,1,0,0,0,0,2,0,2017
328905774.0,336254785.8571429,310215016.0,152000000,6,373,0.4,10.0,142.0,7.0,0.9888540506362916,3,7.0,100.917,1,0,0,0,0,0,373,0,2,2,2017
12014553.0,3946260.0,70084814.0,12000000,1,76,0.1739130434782609,8.0,89.0,2.0,0.9891538023948668,2,4.0,100.917,0,0,0,0,1,0,76,0,1,0,2017
484069801.0,557344459.0,381124066.0,300000000,6,398,0.1595744680851064,9.5,107.0,10.0,0.937608003616333,1,13.0,100.917,1,0,0,0,0,0,398,0,1,2,2017
42531819.0,50858135.0,57202256.0,28000000,5,207,1.277777777777778,15.0,122.0,6.0,0.9641014337539672,2,13.0,100.917,0,0,1,0,0,0,207,0,2,1,2017
95653351.66666669,216564839.0,0.0,50000050,0,0,0.0,1.0,86.0,3.666666666666667,0.9966579675674438,1,0.0,100.917,0,1,0,0,0,0,0,0,3,1,2017
193156889.0,35851026.16666666,235496960.0,60000000,11,749,0.5782608695652174,7.333333333333333,114.0,5.0,0.9954102635383606,7,8.0,100.917,0,0,0,0,0,0,749,1,1,1,2017
52630746.0,94153278.6,42095918.0,40000000,5,367,0.2336956521739131,8.8,143.0,4.0,0.9997096657752992,2,9.0,100.917,0,0,0,1,0,0,367,0,1,0,2017
258332215.0,109680371.5,158326594.0,15000000,5,334,1.03125,30.0,109.0,9.0,0.9558295011520386,3,6.0,101.0944,0,0,0,0,1,0,334,0,1,1,2017
219140711.5,81604921.75,66222402.0,66000000,7,296,1.0,31.5,95.0,8.5,0.9921332597732544,1,2.0,101.0944,0,0,0,0,0,1,296,0,4,1,2017
